query_id,corpus_id
q81392cb0,d8aa5184a
q81392cb0,d8f0f2c04
q81392cb0,d8e4ea592
q81392cb0,d877bdca8
q81392cb0,d8685befe
q853e847c,d868d9700
q853e847c,d84dc6030
q853e847c,d8d569dde
q853e847c,d8b68d6fe
q853e847c,d8a3d46a2
q853e847c,d82a3a666
q853e847c,d8908b58c
q853e847c,d8e39a386
q853e847c,d8eca4d96
q853e847c,d818bcd08
q859daefc,d857774d0
q859daefc,d8bbb8386
q859daefc,d82b4220c
q859daefc,d85eea758
q859daefc,d8cd8abcc
q859daefc,d8200a948
q859daefc,d8c38ecf4
q859daefc,d8704026e
q859daefc,d86e7a7a4
q859daefc,d86155baa
q836cd57c,d8bbb843a
q836cd57c,d81be6718
q836cd57c,d8196f46c
q836cd57c,d8646ec42
q836cd57c,d89cb9b42
q836cd57c,d8cfea0c0
q836cd57c,d828a59b8
q836cd57c,d8bec3ddc
q836cd57c,d8f11057e
q836cd57c,d89e775b0
q810fb0f6,d89754544
q810fb0f6,d8cd8ab36
q810fb0f6,d84d3772c
q810fb0f6,d8b40666a
q810fb0f6,d8685bd78
q810fb0f6,d8de10e92
q810fb0f6,d89629728
q810fb0f6,d89abe540
q810fb0f6,d8dc0635e
q810fb0f6,d88ec55ea
q82b28b22,d8b96327a
q82b28b22,d813b9086
q82b28b22,d8db949d4
q82b28b22,d8a149bb2
q82b28b22,d88be1e6e
q82b28b22,d885f4164
q82b28b22,d899b6346
q82b28b22,d8e541aa4
q82b28b22,d8c72d13a
q82b28b22,d8b0a1ef2
q8384b3ea,d80ed4ec6
q8384b3ea,d8ea20ebc
q8384b3ea,d88eb29fe
q8384b3ea,d8f68a432
q8384b3ea,d8bee0bda
q8384b3ea,d8b20f7da
q8384b3ea,d80ed4d18
q8384b3ea,d8c29a622
q8384b3ea,d878d6072
q8384b3ea,d85f42f48
q81d7599e,d81d75c5a
q81d7599e,d815e5bfc
q81d7599e,d82def78e
q81d7599e,d8cd9d632
q81d7599e,d869dcc1a
q81d7599e,d8e95dd40
q81d7599e,d80ed4f70
q81d7599e,d8bf0d680
q81d7599e,d8c5e03c2
q81d7599e,d82e4f04e
q853c2a92,d8ac92ec4
q853c2a92,d8ec82098
q853c2a92,d81642b9a
q853c2a92,d86e0dd20
q853c2a92,d89698830
q853c2a92,d8a925b1a
q853c2a92,d86dcdb6c
q853c2a92,d8b2ec7ca
q853c2a92,d8f1771d4
q853c2a92,d8dae1776
q81d3a056,d869ea39c
q81d3a056,d81b7d574
q81d3a056,d8b89017c
q81d3a056,d85da442a
q81d3a056,d87e0e8aa
q81d3a056,d86fcff78
q81d3a056,d89f12eac
q81d3a056,d8f5eaf54
q81d3a056,d8da2d5d2
q81d3a056,d870d5e22
q849d08a4,d8ddb692e
q849d08a4,d8ce5486e
q849d08a4,d80ed4f70
q849d08a4,d85db9dfc
q849d08a4,d892c8322
q849d08a4,d8e63cd0a
q849d08a4,d8c1a894e
q849d08a4,d8ce65a6a
q849d08a4,d886d0ab0
q849d08a4,d897bc7ca
q811c3614,d8e6b82d4
q811c3614,d879b9b56
q811c3614,d8d289f9c
q811c3614,d8be614b6
q811c3614,d865d58b0
q811c3614,d87fed8b0
q811c3614,d814f5a26
q811c3614,d86d4d5f2
q811c3614,d89854f98
q811c3614,d89a8e638
q82c9a85c,d86ce3d1e
q82c9a85c,d81c09236
q82c9a85c,d8ece1da4
q82c9a85c,d8968e0f6
q82c9a85c,d86287370
q82c9a85c,d8bf90c88
q82c9a85c,d819b3216
q82c9a85c,d8c04e602
q82c9a85c,d8959cba2
q82c9a85c,d89e99520
q83bc7cbc,d8646ece2
q83bc7cbc,d8366a422
q83bc7cbc,d8a765424
q83bc7cbc,d8d9982c0
q83bc7cbc,d86b8b296
q83bc7cbc,d8d511724
q83bc7cbc,d8aaa2ace
q83bc7cbc,d8adb2cd2
q83bc7cbc,d8e8e39b4
q83bc7cbc,d88c4b04e
q8175db10,d87b7026a
q8175db10,d8d8f5f02
q8175db10,d8ad23a3c
q8175db10,d8b054260
q8175db10,d8794030a
q8175db10,d89c4f80a
q8175db10,d8dd6abb4
q8175db10,d8b445612
q8175db10,d8b1d2704
q8175db10,d8757db50
q82c2627c,d81d04d98
q82c2627c,d8664f688
q82c2627c,d882b615a
q82c2627c,d8c8497a8
q82c2627c,d8af10660
q82c2627c,d825e6c7c
q82c2627c,d81cc5b7a
q82c2627c,d8b09086e
q82c2627c,d8d1371e4
q82c2627c,d8d172758
q82efcc80,d82729b34
q82efcc80,d8d64e51a
q82efcc80,d89635438
q82efcc80,d82cf6990
q82efcc80,d8cc02af2
q82efcc80,d8d914b1e
q82efcc80,d8bb92366
q82efcc80,d8c6e8f4e
q82efcc80,d8e3d6a48
q82efcc80,d87c1d5d2
q82864972,d8af8aa14
q82864972,d817f648c
q82864972,d8aa64594
q82864972,d8a4806b4
q82864972,d8a06dedc
q82864972,d86315378
q82864972,d86e7a97a
q82864972,d8d3a9a58
q82864972,d837f6002
q82864972,d8f176ea0
q82b4cc20,d8e5e57b2
q82b4cc20,d8cc34020
q82b4cc20,d8d8c159a
q82b4cc20,d842dcf7a
q82b4cc20,d87abdaf2
q82b4cc20,d8826ee40
q82b4cc20,d8bea8d98
q82b4cc20,d8ba699bc
q82b4cc20,d818fa7ca
q82b4cc20,d8f072fea
q84ceb836,d8ddd9262
q84ceb836,d8d2c9cdc
q84ceb836,d83b5a090
q84ceb836,d87397cc8
q84ceb836,d8cb62b6a
q84ceb836,d86e7a7a4
q84ceb836,d8af9737c
q84ceb836,d8ae2d982
q84ceb836,d88a1c28c
q84ceb836,d819070f6
q82871b7c,d8aefb508
q82871b7c,d82729cb0
q82871b7c,d8cd34830
q82871b7c,d8c5ed9be
q82871b7c,d82d2ca22
q82871b7c,d8e3d6a48
q82871b7c,d87befcd6
q82871b7c,d8727efa8
q82871b7c,d8a51094e
q82871b7c,d8d43dc6c
q847a93dc,d86826362
q847a93dc,d8e88e950
q847a93dc,d8f8cb390
q847a93dc,d868d9700
q847a93dc,d8c7a8e52
q847a93dc,d89151bc4
q847a93dc,d89197fa2
q847a93dc,d8cf0403e
q847a93dc,d89028824
q847a93dc,d8f7b6f9a
q83e70dd8,d880208a0
q83e70dd8,d88d9abe8
q83e70dd8,d8e3eb77c
q83e70dd8,d88000c08
q83e70dd8,d8dec83a8
q83e70dd8,d81c79982
q83e70dd8,d8953e1ce
q83e70dd8,d88465f0a
q83e70dd8,d8d9ffbaa
q83e70dd8,d8bb3cbb4
q856d40e6,d8b5b91f6
q856d40e6,d8d4c5388
q856d40e6,d8d4e177c
q856d40e6,d86315378
q856d40e6,d8d33fd7e
q856d40e6,d88196270
q856d40e6,d8def81c0
q856d40e6,d873d519a
q856d40e6,d812433b4
q856d40e6,d8d845db4
q81da9686,d8c4e9478
q81da9686,d8e7eb908
q81da9686,d8f86de66
q81da9686,d8ee9989a
q81da9686,d8bd86b7c
q81da9686,d8dc9cc0a
q81da9686,d8beec3e0
q81da9686,d8e3b4006
q81da9686,d81da9a50
q81da9686,d8b992b10
q81f778aa,d81f7797c
q81f778aa,d87763190
q81f778aa,d81f77a3a
q81f778aa,d8dd410c0
q81f778aa,d8670e790
q81f778aa,d8df3f872
q81f778aa,d8b1ea386
q81f778aa,d887e68be
q81f778aa,d8d5bdce0
q81f778aa,d887e6742
q82e4317c,d828e39f2
q82e4317c,d89663ef0
q82e4317c,d8d5a1392
q82e4317c,d8926162c
q82e4317c,d8bfe6052
q82e4317c,d86b7c1a6
q82e4317c,d8b42c1b2
q82e4317c,d889d03fa
q82e4317c,d8ae06148
q82e4317c,d8d5a132e
q845eabea,d86b7c0fc
q845eabea,d8bc8d338
q845eabea,d8af691c0
q845eabea,d8a27a662
q845eabea,d81907006
q845eabea,d813f955a
q845eabea,d8aba73fc
q845eabea,d814f5850
q845eabea,d8d2b2ee2
q845eabea,d8bd74170
q836b9360,d8a4a437a
q836b9360,d87397e30
q836b9360,d8a44df02
q836b9360,d8c6c167e
q836b9360,d8d684ca0
q836b9360,d8f44f686
q836b9360,d8ca0ff42
q836b9360,d8ef48ffc
q836b9360,d812433b4
q836b9360,d8ca74276
q815893ca,d88e61d42
q815893ca,d81589686
q815893ca,d8d1fd402
q815893ca,d81328f7c
q815893ca,d86d9fece
q815893ca,d8bb12af8
q815893ca,d88e61c98
q815893ca,d8de223fe
q815893ca,d87c71f74
q815893ca,d88bf53f6
q8290c910,d8628744c
q8290c910,d81c286ea
q8290c910,d8c2afb26
q8290c910,d890ea6ea
q8290c910,d86745a1a
q8290c910,d89a38602
q8290c910,d8da80c50
q8290c910,d8da14992
q8290c910,d8c3d3804
q8290c910,d8e8a65c8
q8435886e,d865ee43c
q8435886e,d8b865a94
q8435886e,d8d259b4e
q8435886e,d82223b3a
q8435886e,d88e4a80e
q8435886e,d8caaea2a
q8435886e,d8f5faa08
q8435886e,d8b97ef3e
q8435886e,d8ed18ca0
q8435886e,d8b93b1bc
q837b54d0,d88540362
q837b54d0,d8cd8abcc
q837b54d0,d813b8ffa
q837b54d0,d8c70843e
q837b54d0,d85d529cc
q837b54d0,d89392fbe
q837b54d0,d8e7d76a6
q837b54d0,d8aa64530
q837b54d0,d8724dfac
q837b54d0,d8cfb213e
q8580ff64,d8baf47d8
q8580ff64,d8994804e
q8580ff64,d8d44bef2
q8580ff64,d82441d18
q8580ff64,d8f790a02
q8580ff64,d89151cb4
q8580ff64,d8dc495b4
q8580ff64,d869ea4dc
q8580ff64,d81ee4140
q8580ff64,d8160f43e
q81dc665a,d87adb1ba
q81dc665a,d8c1618a0
q81dc665a,d8b42c1b2
q81dc665a,d885b63be
q81dc665a,d89c28714
q81dc665a,d8ce91eda
q81dc665a,d8bf79894
q81dc665a,d8d9041e2
q81dc665a,d891c6f14
q81dc665a,d8dd6abb4
q83d4ede2,d881a7aa2
q83d4ede2,d8f86de66
q83d4ede2,d8e7eb908
q83d4ede2,d86ca177a
q83d4ede2,d8c4e9478
q83d4ede2,d866fc838
q83d4ede2,d80f34dda
q83d4ede2,d863aba12
q83d4ede2,d87d2d9fe
q83d4ede2,d875d8a96
q83e4d1ee,d8c62058a
q83e4d1ee,d86aa3f2c
q83e4d1ee,d89663e32
q83e4d1ee,d87cdcd38
q83e4d1ee,d8ba2e3a8
q83e4d1ee,d8927fac8
q83e4d1ee,d88143598
q83e4d1ee,d88bf53f6
q83e4d1ee,d8c259118
q83e4d1ee,d818fa748
q8159e19e,d8be614b6
q8159e19e,d86bdf8d2
q8159e19e,d89a8e638
q8159e19e,d898c4456
q8159e19e,d8a0bcdb6
q8159e19e,d8630ab80
q8159e19e,d8e1a7df8
q8159e19e,d89d37434
q8159e19e,d8c97588e
q8159e19e,d81f93334
q821d9148,d81694f62
q821d9148,d86315378
q821d9148,d8aaa2c36
q821d9148,d8b4da884
q821d9148,d88a1c23c
q821d9148,d8a9f8826
q821d9148,d8684b77a
q821d9148,d87fae0ac
q821d9148,d8d89b192
q821d9148,d8157dbe2
q8247de8a,d877f37c2
q8247de8a,d8c00c054
q8247de8a,d867a36ba
q8247de8a,d8c692b80
q8247de8a,d8c85478e
q8247de8a,d8cea6632
q8247de8a,d83374362
q8247de8a,d8b2d576e
q8247de8a,d89c92c9a
q8247de8a,d8614a732
q852a4c64,d8aaf86c2
q852a4c64,d81e688a6
q852a4c64,d86a506a6
q852a4c64,d881b3456
q852a4c64,d87b4decc
q852a4c64,d8ab28c3c
q852a4c64,d82787ad6
q852a4c64,d8d43dab4
q852a4c64,d8ab28c8c
q852a4c64,d8f66c716
q84e8101a,d8a9cb434
q84e8101a,d8c28a902
q84e8101a,d83374362
q84e8101a,d81ee40c8
q84e8101a,d824419da
q84e8101a,d894c30dc
q84e8101a,d8cea6632
q84e8101a,d8e757f64
q84e8101a,d89fd95fc
q84e8101a,d8b7100cc
q81344b3c,d81329094
q81344b3c,d88975856
q81344b3c,d88975806
q81344b3c,d8932b904
q81344b3c,d885114f4
q81344b3c,d8ef48ffc
q81344b3c,d87a4d2de
q81344b3c,d89c1cc52
q81344b3c,d8d3d3362
q81344b3c,d8d3d33e4
q85cc7e58,d814d947a
q85cc7e58,d89d890e0
q85cc7e58,d86c3bd80
q85cc7e58,d8ba90a1c
q85cc7e58,d8bbdd0f0
q85cc7e58,d86dbb3cc
q85cc7e58,d8e579f30
q85cc7e58,d8e91ec12
q85cc7e58,d87b01e96
q85cc7e58,d8c210daa
q84e182f4,d8aae8b96
q84e182f4,d8193ecc2
q84e182f4,d8e2396e0
q84e182f4,d877e0bae
q84e182f4,d867936a2
q84e182f4,d8ec03dec
q84e182f4,d8e7d7746
q84e182f4,d8ca0ff9c
q84e182f4,d8203ffd0
q84e182f4,d8d3e1016
q83cdbf9a,d8e1a7df8
q83cdbf9a,d8ed318b8
q83cdbf9a,d8d34d924
q83cdbf9a,d889169f0
q83cdbf9a,d8239fbee
q83cdbf9a,d893b46e6
q83cdbf9a,d8b3b77b8
q83cdbf9a,d8e04a8c0
q83cdbf9a,d8c258f74
q83cdbf9a,d8dc8cc10
q83caeaea,d811dc0c4
q83caeaea,d8b34cdc8
q83caeaea,d8eeb9ca8
q83caeaea,d8239fb62
q83caeaea,d831eadca
q83caeaea,d8cf2bcd8
q83caeaea,d8d998446
q83caeaea,d86023a66
q83caeaea,d862f087a
q83caeaea,d862f0a46
q843df09e,d815cd1ec
q843df09e,d8b054260
q843df09e,d86d31104
q843df09e,d8d1c5e12
q843df09e,d8174df58
q843df09e,d8c975a14
q843df09e,d85de8bf2
q843df09e,d86ada3e2
q843df09e,d88ef259a
q843df09e,d880208a0
q81db3f50,d81317164
q81db3f50,d86389f84
q81db3f50,d8aa64530
q81db3f50,d8e82fec8
q81db3f50,d896ad38e
q81db3f50,d8c210daa
q81db3f50,d8ed432b6
q81db3f50,d8d46fc44
q81db3f50,d8f68a2de
q81db3f50,d8dc58bb8
q82c4fd2a,d890b88d4
q82c4fd2a,d8ba46d54
q82c4fd2a,d87e0e8aa
q82c4fd2a,d8b78e88c
q82c4fd2a,d8cf040ac
q82c4fd2a,d8ae168fe
q82c4fd2a,d89663d92
q82c4fd2a,d8dfd4f3a
q82c4fd2a,d8619f926
q82c4fd2a,d8b083934
q828a58aa,d837f6070
q828a58aa,d86d1648a
q828a58aa,d828a59b8
q828a58aa,d89cb9b42
q828a58aa,d81be6718
q828a58aa,d8196f46c
q828a58aa,d8cfea0c0
q828a58aa,d8693f46a
q828a58aa,d8cd9d5c4
q828a58aa,d8646ec42
q837a4e78,d88d8cd4a
q837a4e78,d892da860
q837a4e78,d8152111c
q837a4e78,d8a971d9e
q837a4e78,d883873fe
q837a4e78,d8cea64de
q837a4e78,d8c07e262
q837a4e78,d8e5a9780
q837a4e78,d886f7fb6
q837a4e78,d87c97d64
q8441a2de,d8e675b8c
q8441a2de,d817d472e
q8441a2de,d8be2adf8
q8441a2de,d8e88e950
q8441a2de,d8291aa56
q8441a2de,d895ff3b0
q8441a2de,d885b63be
q8441a2de,d8de399d2
q8441a2de,d8dba3998
q8441a2de,d8c14be42
q84d56a96,d88c5dc08
q84d56a96,d8c70843e
q84d56a96,d8c868f40
q84d56a96,d896353c0
q84d56a96,d8ea98444
q84d56a96,d88d9ab7a
q84d56a96,d88a37aaa
q84d56a96,d866e50f2
q84d56a96,d88a7a594
q84d56a96,d8e9c7f4c
q85b3b076,d88d47b96
q85b3b076,d811dc0c4
q85b3b076,d8b34cdc8
q85b3b076,d813a41c2
q85b3b076,d8239fb62
q85b3b076,d8809f9c0
q85b3b076,d813a4104
q85b3b076,d831eadca
q85b3b076,d862f0a82
q85b3b076,d86023a66
q817f6202,d8af8aa14
q817f6202,d817f648c
q817f6202,d8a06dedc
q817f6202,d8c756c4c
q817f6202,d89392fbe
q817f6202,d8c5b6248
q817f6202,d810a5322
q817f6202,d837f6002
q817f6202,d8ac36c32
q817f6202,d811d0e9a
q83c7a90c,d8c08e9aa
q83c7a90c,d87bb67e2
q83c7a90c,d8b0d15d0
q83c7a90c,d8c1b426c
q83c7a90c,d8bc6e46a
q83c7a90c,d8bb3cc22
q83c7a90c,d885897b0
q83c7a90c,d8ddf995e
q83c7a90c,d8bef68b8
q83c7a90c,d8e8c65c6
q8241c7b6,d812c0cf6
q8241c7b6,d8c7c046c
q8241c7b6,d8e625600
q8241c7b6,d84dc5fc2
q8241c7b6,d8abbd9a4
q8241c7b6,d884a1410
q8241c7b6,d8f73dde8
q8241c7b6,d8d5049a2
q8241c7b6,d868d9610
q8241c7b6,d86aa3f2c
q81b8fb70,d8775a568
q81b8fb70,d8199ca70
q81b8fb70,d889a7de2
q81b8fb70,d8ef19536
q81b8fb70,d89bf23bc
q81b8fb70,d8836bee2
q81b8fb70,d8acdf076
q81b8fb70,d8ae06058
q81b8fb70,d8c326fa0
q81b8fb70,d8a3624f8
q8542325c,d81922ae0
q8542325c,d8efa6634
q8542325c,d89985e4e
q8542325c,d89d0b000
q8542325c,d8724e038
q8542325c,d8f536d6a
q8542325c,d8cfb20ee
q8542325c,d87fdd640
q8542325c,d8d3e0e90
q8542325c,d88c885a2
q835b5ee6,d8a9cb434
q835b5ee6,d86731b32
q835b5ee6,d8d54204a
q835b5ee6,d877f37c2
q835b5ee6,d88d78cc8
q835b5ee6,d8da6685a
q835b5ee6,d83ac86e0
q835b5ee6,d8c9e1e26
q835b5ee6,d8e9eb6e0
q835b5ee6,d81c092ae
q81439f7e,d82739976
q81439f7e,d8e02c94c
q81439f7e,d8ad741f8
q81439f7e,d8a64b91c
q81439f7e,d8f62a17c
q81439f7e,d8e350e8e
q81439f7e,d8b7a8e1c
q81439f7e,d8a3624f8
q81439f7e,d8c72d13a
q81439f7e,d8e561430
q838d6486,d8cf63fc0
q838d6486,d838d6698
q838d6486,d8cef8324
q838d6486,d8d6d8e86
q838d6486,d870d5f1c
q838d6486,d8bf90de6
q838d6486,d8c30527e
q838d6486,d88df2b22
q838d6486,d87a08a08
q838d6486,d8d45d198
q834d2524,d86315378
q834d2524,d880f1126
q834d2524,d8631529c
q834d2524,d885a080c
q834d2524,d8ea98408
q834d2524,d8c259118
q834d2524,d8dc3a0fa
q834d2524,d87df9a40
q834d2524,d8ecea116
q834d2524,d8629a8ee
q8277c280,d899480ee
q8277c280,d8327a646
q8277c280,d82590106
q8277c280,d8b546aac
q8277c280,d87208146
q8277c280,d8dc39f74
q8277c280,d8b9aa238
q8277c280,d8843b0b6
q8277c280,d8ee29b6c
q8277c280,d8b7100cc
q828e37cc,d828e3b82
q828e37cc,d89663d24
q828e37cc,d88318aa8
q828e37cc,d8b308dda
q828e37cc,d89b9aa36
q828e37cc,d88afa64a
q828e37cc,d89c6ba0a
q828e37cc,d8bd67402
q828e37cc,d8b8134b0
q828e37cc,d8a7dd06e
q832dd8e0,d82441d18
q832dd8e0,d8ecca230
q832dd8e0,d894c30dc
q832dd8e0,d83ac86e0
q832dd8e0,d869ea4dc
q832dd8e0,d82729c1a
q832dd8e0,d810fb466
q832dd8e0,d8b6a5556
q832dd8e0,d82a10366
q832dd8e0,d8f790a02
q83576886,d89028824
q83576886,d89d22c64
q83576886,d8ddaa322
q83576886,d82ba7170
q83576886,d8a9b52b0
q83576886,d8e4ea5ce
q83576886,d8c1feeb6
q83576886,d8b4b947c
q83576886,d869dcc1a
q83576886,d8cdc7234
q85a20326,d87be6fe6
q85a20326,d89913416
q85a20326,d826041e6
q85a20326,d8d1c5dae
q85a20326,d895ad09c
q85a20326,d8908b668
q85a20326,d86f0e8aa
q85a20326,d82200bbc
q85a20326,d8eda6546
q85a20326,d8da14866
q83affb90,d81d3a290
q83affb90,d85f2a2b8
q83affb90,d89fd9764
q83affb90,d899ac2a6
q83affb90,d851738c2
q83affb90,d89f12dbc
q83affb90,d88d47cc2
q83affb90,d8e6131da
q83affb90,d8bd86d98
q83affb90,d89aed55c
q848cf432,d81cc5c06
q848cf432,d8ea8bcd0
q848cf432,d8f4254ee
q848cf432,d8a2da21a
q848cf432,d85f2a150
q848cf432,d810dcc28
q848cf432,d813f93d4
q848cf432,d87515fc8
q848cf432,d86e0de10
q848cf432,d89c3825e
q8187d4c8,d8c9261a8
q8187d4c8,d8a3edbd4
q8187d4c8,d89f12dbc
q8187d4c8,d8187d63a
q8187d4c8,d8c05c0ea
q8187d4c8,d8b0311c0
q8187d4c8,d8d259c84
q8187d4c8,d8777ecf6
q8187d4c8,d87882954
q8187d4c8,d884abfe6
q837f5ea4,d837f60d4
q837f5ea4,d85de8c9c
q837f5ea4,d8b378806
q837f5ea4,d81aa1b0a
q837f5ea4,d8cfea156
q837f5ea4,d8df83a0e
q837f5ea4,d89cb9c0a
q837f5ea4,d89794004
q837f5ea4,d89cb9c64
q837f5ea4,d81aa1ba0
q82852614,d8de10e92
q82852614,d879f63c6
q82852614,d8c70859c
q82852614,d88f442d2
q82852614,d8dbce7d8
q82852614,d80f34d62
q82852614,d8d37256c
q82852614,d8f6dc426
q82852614,d879f6470
q82852614,d89018320
q82bca3be,d8ce91eda
q82bca3be,d829d9b5e
q82bca3be,d885b6472
q82bca3be,d8e344184
q82bca3be,d8db8aad8
q82bca3be,d8adbdc18
q82bca3be,d88f7b976
q82bca3be,d8e3b3f0c
q82bca3be,d8ef908ca
q82bca3be,d80ed4f70
q8327a402,d8d8f5ea8
q8327a402,d8bc95344
q8327a402,d86c2ccea
q8327a402,d82e92a38
q8327a402,d882e5842
q8327a402,d8681acd8
q8327a402,d891c6f14
q8327a402,d8cc02a3e
q8327a402,d85ee07d0
q8327a402,d87e7df2a
q84404592,d8a133394
q84404592,d8c0ad120
q84404592,d81a4d4e2
q84404592,d89a8e796
q84404592,d8e533da0
q84404592,d86617468
q84404592,d8df513ba
q84404592,d8f5a2326
q84404592,d87809b94
q84404592,d8b5f3f04
q83b66782,d896449ce
q83b66782,d80ee2724
q83b66782,d8cb2d618
q83b66782,d8e316c34
q83b66782,d8ca7432a
q83b66782,d8a862336
q83b66782,d8b975fba
q83b66782,d8885235c
q83b66782,d89ca87fc
q83b66782,d8f67cbd4
q851ab862,d8ce5486e
q851ab862,d897bc70c
q851ab862,d8977495c
q851ab862,d8f340b32
q851ab862,d8e6bf822
q851ab862,d8ce91e6c
q851ab862,d8cb482ec
q851ab862,d82a10302
q851ab862,d81cc5a80
q851ab862,d8c6a6f18
q8376846e,d8a37d0a0
q8376846e,d89f12dbc
q8376846e,d87e7dfe8
q8376846e,d8a2c359c
q8376846e,d89644ac8
q8376846e,d8f696b6a
q8376846e,d8c05c0ea
q8376846e,d88778e04
q8376846e,d8b55238e
q8376846e,d8e8c63b4
q836db4e2,d8968e132
q836db4e2,d893094c6
q836db4e2,d871f3354
q836db4e2,d8c75e2f8
q836db4e2,d827cc76c
q836db4e2,d8973c3a4
q836db4e2,d8a7c2570
q836db4e2,d874fa07a
q836db4e2,d8d9ffa92
q836db4e2,d86eac52e
q81e74066,d8df83a9a
q81e74066,d89bd489e
q81e74066,d8bcdd900
q81e74066,d8f4a8772
q81e74066,d889a7f18
q81e74066,d82def78e
q81e74066,d882920a2
q81e74066,d8e361964
q81e74066,d8bd67678
q81e74066,d8a2b4272
q82b17a0c,d89413024
q82b17a0c,d82aee5bc
q82b17a0c,d8670e844
q82b17a0c,d88928d12
q82b17a0c,d8c60e13c
q82b17a0c,d8d4a9f48
q82b17a0c,d8c5ed90a
q82b17a0c,d8789c49e
q82b17a0c,d88dbe52a
q82b17a0c,d8d3c5618
q85a157e6,d8caba1f4
q85a157e6,d89f60ce2
q85a157e6,d8903847c
q85a157e6,d8d3625ea
q85a157e6,d8698915a
q85a157e6,d82bda156
q85a157e6,d8e2e8a78
q85a157e6,d87508bb6
q85a157e6,d8dd40df0
q85a157e6,d8aae8aa6
q8319c9cc,d8edb9862
q8319c9cc,d89c0df68
q8319c9cc,d8b6dd9ec
q8319c9cc,d85da422c
q8319c9cc,d8267f210
q8319c9cc,d8dd6abb4
q8319c9cc,d8316fd3c
q8319c9cc,d8913765c
q8319c9cc,d8908b6b8
q8319c9cc,d8ba5ab88
q84d7866e,d824b7d7e
q84d7866e,d88fe4e26
q84d7866e,d8e92ae72
q84d7866e,d81139478
q84d7866e,d8c38ec36
q84d7866e,d864a8af0
q84d7866e,d8d638008
q84d7866e,d8caae958
q84d7866e,d8e8eef94
q84d7866e,d8b05412a
q849f8d68,d829d9a78
q849f8d68,d86b7bfee
q849f8d68,d89504adc
q849f8d68,d8c6a6f18
q849f8d68,d8785f166
q849f8d68,d8664f82c
q849f8d68,d8d1fd4e8
q849f8d68,d86f5c884
q849f8d68,d8dd6abb4
q849f8d68,d8dd6ab28
q82afa40c,d898dd960
q82afa40c,d8ca884d8
q82afa40c,d870a7798
q82afa40c,d889958ae
q82afa40c,d8f26f348
q82afa40c,d8a51094e
q82afa40c,d864958e2
q82afa40c,d8e16ff66
q82afa40c,d866e50f2
q82afa40c,d822f8074
q83dc33e0,d837f60d4
q83dc33e0,d81aa1b0a
q83dc33e0,d85de8c9c
q83dc33e0,d81aa1ba0
q83dc33e0,d8c6c15f2
q83dc33e0,d81329094
q83dc33e0,d8b378806
q83dc33e0,d8196f4da
q83dc33e0,d885114f4
q83dc33e0,d8693f2b2
q80f34920,d8ee84292
q80f34920,d88f08994
q80f34920,d8b890320
q80f34920,d80f34d62
q80f34920,d8b7c2f9c
q80f34920,d866fc838
q80f34920,d80f34dda
q80f34920,d873acb96
q80f34920,d86ca177a
q80f34920,d8e7eb908
q85ce788e,d88908fda
q85ce788e,d81cd677c
q85ce788e,d8ac0cb08
q85ce788e,d8e8797da
q85ce788e,d8cbb2052
q85ce788e,d8af4c2f0
q85ce788e,d8d757588
q85ce788e,d8b4da9ba
q85ce788e,d8f38c230
q85ce788e,d881a7aa2
q8160538a,d87fdd5a0
q8160538a,d8140c1d2
q8160538a,d871193d4
q8160538a,d812cfc10
q8160538a,d8a22dbf0
q8160538a,d83dd4c44
q8160538a,d8e29de60
q8160538a,d873c18a2
q8160538a,d8e51ccfe
q8160538a,d8f8aa8a2
q83b9f24e,d83b9f406
q83b9f24e,d86875c6e
q83b9f24e,d88aec84c
q83b9f24e,d870c57ca
q83b9f24e,d8a5acfec
q83b9f24e,d8b5f3e32
q83b9f24e,d8b901d68
q83b9f24e,d8a8410fa
q83b9f24e,d89ff7b38
q83b9f24e,d8f7e6da8
q8239f9dc,d8a8badc4
q8239f9dc,d893b46e6
q8239f9dc,d8c258f74
q8239f9dc,d889169f0
q8239f9dc,d8da9f876
q8239f9dc,d81f93334
q8239f9dc,d8c25900a
q8239f9dc,d8f01654c
q8239f9dc,d8a8c69ee
q8239f9dc,d8f4a86dc
q82da7740,d82c60742
q82da7740,d876fa23a
q82da7740,d824fce4c
q82da7740,d8b0a1d4e
q82da7740,d89b68144
q82da7740,d885f420e
q82da7740,d89c6bbc2
q82da7740,d898ef25a
q82da7740,d8aec2fdc
q82da7740,d8619483c
q85924a12,d8e903c50
q85924a12,d8cf80c6a
q85924a12,d873b58cc
q85924a12,d8d2a5b2a
q85924a12,d8120e2c2
q85924a12,d87e6c018
q85924a12,d89f4dbc4
q85924a12,d8d259c0c
q85924a12,d89813b24
q85924a12,d8cf74208
q855bb718,d8373b1b2
q855bb718,d8b68d56e
q855bb718,d86dcdd06
q855bb718,d86e0ddac
q855bb718,d8aaa29f2
q855bb718,d868cc320
q855bb718,d88bf53f6
q855bb718,d8aeb4842
q855bb718,d82a93bbc
q855bb718,d893a24fa
q8130c3ea,d8191002a
q8130c3ea,d8bcea420
q8130c3ea,d8f748478
q8130c3ea,d8754940e
q8130c3ea,d8187d7d4
q8130c3ea,d87078696
q8130c3ea,d8f6b5aba
q8130c3ea,d8cc02af2
q8130c3ea,d8740b920
q8130c3ea,d8f29f732
q82c08bfa,d8caae8c2
